WB_id,module
WBGene00044487,2
WBGene00020506,2
WBGene00021725,2
WBGene00010641,2
WBGene00012923,9
WBGene00022516,0
WBGene00003736,5
WBGene00022369,1
WBGene00022786,9
WBGene00011181,1
WBGene00009808,2
WBGene00022584,7
WBGene00050941,2
WBGene00022546,3
WBGene00020444,5
WBGene00020007,4
WBGene00018514,2
WBGene00004349,8
WBGene00003246,1
WBGene00012674,2
WBGene00007449,6
WBGene00009220,9
WBGene00017269,9
WBGene00007726,9
WBGene00001838,6
WBGene00011879,8
WBGene00022197,4
WBGene00045461,2
WBGene00017198,7
WBGene00020182,9
WBGene00022179,9
WBGene00022868,2
WBGene00021735,9
WBGene00003755,7
WBGene00017775,9
WBGene00003594,1
WBGene00009777,1
WBGene00022195,1
WBGene00004443,6
WBGene00001102,1
WBGene00002295,8
WBGene00009711,2
WBGene00015928,9
WBGene00016022,5
WBGene00001888,5
WBGene00003040,7
WBGene00001973,2
WBGene00304812,9
WBGene00013968,9
WBGene00016599,2
WBGene00004147,3
WBGene00008961,2
WBGene00011205,1
WBGene00020448,8
WBGene00013077,2
WBGene00011717,1
WBGene00011636,1
WBGene00007393,5
WBGene00018283,1
WBGene00009884,9
WBGene00018480,1
WBGene00011215,2
WBGene00021378,1
WBGene00000698,2
WBGene00012712,9
WBGene00020633,1
WBGene00018515,1
WBGene00015285,2
WBGene00003479,1
WBGene00011735,1
WBGene00002224,2
WBGene00008219,9
WBGene00011738,5
WBGene00006875,9
WBGene00001561,2
WBGene00010335,7
WBGene00004927,1
WBGene00001648,1
WBGene00018078,8
WBGene00014113,9
WBGene00012085,5
WBGene00017868,2
WBGene00015711,5
WBGene00015969,7
WBGene00003777,6
WBGene00015333,5
WBGene00004367,1
WBGene00017758,6
WBGene00003841,2
WBGene00010776,1
WBGene00011579,8
WBGene00001121,7
WBGene00011194,9
WBGene00007761,7
WBGene00017015,2
WBGene00007882,2
WBGene00009370,9
WBGene00010702,1
WBGene00009904,7
WBGene00010342,2
WBGene00302991,9
WBGene00021264,2
WBGene00013325,8
WBGene00012178,8
WBGene00001338,9
WBGene00219422,8
WBGene00015937,1
WBGene00019512,2
WBGene00219322,6
WBGene00003475,2
WBGene00219289,8
WBGene00010575,5
WBGene00012020,2
WBGene00012473,2
WBGene00012914,5
WBGene00007026,2
WBGene00015418,8
WBGene00015053,8
WBGene00195177,3
WBGene00019458,9
WBGene00004096,8
WBGene00012359,1
WBGene00044677,7
WBGene00012062,7
WBGene00017292,8
WBGene00013593,9
WBGene00001332,9
WBGene00001668,5
WBGene00000200,1
WBGene00000936,1
WBGene00002271,6
WBGene00011587,4
WBGene00044077,7
WBGene00007042,1
WBGene00016274,9
WBGene00006470,2
WBGene00004829,2
WBGene00008315,8
WBGene00004478,6
WBGene00001399,9
WBGene00007717,5
WBGene00004359,2
WBGene00018937,2
WBGene00017708,1
WBGene00001185,1
WBGene00004328,8
WBGene00010759,1
WBGene00007286,9
WBGene00020373,2
WBGene00021473,7
WBGene00010807,2
WBGene00017161,1
WBGene00006429,1
WBGene00016121,8
WBGene00014008,9
WBGene00012564,7
WBGene00007955,1
WBGene00006499,7
WBGene00017576,7
WBGene00016215,2
WBGene00007150,1
WBGene00022336,6
WBGene00016596,8
WBGene00016744,7
WBGene00012935,1
WBGene00010979,2
WBGene00002999,7
WBGene00019048,2
WBGene00019843,9
WBGene00009790,2
WBGene00007664,8
WBGene00013233,8
WBGene00001550,8
WBGene00017907,7
WBGene00011362,9
WBGene00010408,2
WBGene00001412,1
WBGene00006831,8
WBGene00002987,8
WBGene00014135,2
WBGene00016654,9
WBGene00000421,2
WBGene00044294,1
WBGene00004932,7
WBGene00003038,4
WBGene00003766,2
WBGene00000727,2
WBGene00008794,9
WBGene00004764,0
WBGene00019347,7
WBGene00008598,6
WBGene00013001,1
WBGene00202512,2
WBGene00005026,2
WBGene00219275,9
WBGene00009878,1
WBGene00001475,5
WBGene00001167,2
WBGene00008997,8
WBGene00021355,9
WBGene00000510,4
WBGene00017349,1
WBGene00010282,5
WBGene00017490,1
WBGene00044807,2
WBGene00020012,1
WBGene00000151,8
WBGene00018727,8
WBGene00018316,7
WBGene00005437,5
WBGene00011974,2
WBGene00018208,7
WBGene00000973,5
WBGene00001915,9
WBGene00016293,2
WBGene00021332,1
WBGene00006405,8
WBGene00018279,9
WBGene00008998,9
WBGene00004418,6
WBGene00007389,7
WBGene00018280,9
WBGene00021415,1
WBGene00017290,2
WBGene00000912,8
WBGene00003917,1
WBGene00009333,2
WBGene00009945,2
WBGene00013870,2
WBGene00001740,9
WBGene00015218,2
WBGene00008528,6
WBGene00195166,5
WBGene00010542,1
WBGene00019352,8
WBGene00017042,2
WBGene00006974,1
WBGene00004204,1
WBGene00015141,9
WBGene00020397,1
WBGene00019221,1
WBGene00008577,9
WBGene00007216,5
WBGene00001058,2
WBGene00020710,2
WBGene00010123,9
WBGene00004047,1
WBGene00018364,9
WBGene00021653,2
WBGene00012859,2
WBGene00019821,8
WBGene00008195,2
WBGene00044681,2
WBGene00016836,6
WBGene00001129,7
WBGene00010642,4
WBGene00018785,1
WBGene00010306,1
WBGene00044637,1
WBGene00009183,7
WBGene00001485,1
WBGene00007131,3
WBGene00004439,6
WBGene00004489,6
WBGene00000829,1
WBGene00006062,1
WBGene00009558,2
WBGene00007408,4
WBGene00017041,3
WBGene00022854,1
WBGene00001972,2
WBGene00008379,9
WBGene00009169,9
WBGene00045248,7
WBGene00270321,5
WBGene00000772,9
WBGene00001552,2
WBGene00012719,1
WBGene00011892,9
WBGene00195154,7
WBGene00007153,9
WBGene00001503,1
WBGene00000455,7
WBGene00019771,1
WBGene00017673,7
WBGene00009727,2
WBGene00016006,2
WBGene00021827,1
WBGene00020095,2
WBGene00011418,1
WBGene00009011,1
WBGene00014171,5
WBGene00010745,9
WBGene00019302,7
WBGene00003389,1
WBGene00009353,1
WBGene00008687,9
WBGene00004450,6
WBGene00018031,8
WBGene00014022,8
WBGene00015308,1
WBGene00009556,9
WBGene00004969,1
WBGene00017376,9
WBGene00000520,1
WBGene00021685,1
WBGene00007136,9
WBGene00008912,2
WBGene00000937,1
WBGene00017895,1
WBGene00006704,6
WBGene00001374,8
WBGene00015236,1
WBGene00001516,9
WBGene00010434,8
WBGene00018728,7
WBGene00006735,9
WBGene00022127,9
WBGene00007303,9
WBGene00009885,2
WBGene00003372,1
WBGene00021044,0
WBGene00009041,2
WBGene00016090,2
WBGene00000905,8
WBGene00001767,5
WBGene00017500,1
WBGene00044648,1
WBGene00003826,1
WBGene00012649,1
WBGene00007722,4
WBGene00003698,4
WBGene00019961,9
WBGene00019163,9
WBGene00009994,9
WBGene00011804,1
WBGene00000142,1
WBGene00010726,9
WBGene00007191,8
WBGene00006802,9
WBGene00011263,8
WBGene00017429,2
WBGene00011637,1
WBGene00018405,5
WBGene00022696,8
WBGene00008415,5
WBGene00020026,1
WBGene00004143,1
WBGene00002128,1
WBGene00007022,1
WBGene00003224,9
WBGene00012558,6
WBGene00010354,5
WBGene00010562,9
WBGene00015395,2
WBGene00019763,9
WBGene00009667,8
WBGene00008595,1
WBGene00004497,6
WBGene00018133,0
WBGene00022125,5
WBGene00004748,2
WBGene00001820,1
WBGene00020320,9
WBGene00006947,9
WBGene00012930,2
WBGene00009294,6
WBGene00009101,2
WBGene00013234,8
WBGene00001500,9
WBGene00003713,2
WBGene00006524,9
WBGene00014255,2
WBGene00138711,2
WBGene00019261,2
WBGene00044029,2
WBGene00022376,6
WBGene00045275,1
WBGene00219309,9
WBGene00012029,9
WBGene00010370,1
WBGene00008740,1
WBGene00018879,8
WBGene00010205,1
WBGene00006729,1
WBGene00003186,1
WBGene00013569,3
WBGene00011613,8
WBGene00000214,1
WBGene00008809,5
WBGene00022337,5
WBGene00017866,1
WBGene00012496,1
WBGene00003592,1
WBGene00000513,6
WBGene00010724,5
WBGene00018397,9
WBGene00023491,1
WBGene00000407,1
WBGene00002196,1
WBGene00019122,1
WBGene00013446,9
WBGene00004245,1
WBGene00011339,1
WBGene00007679,1
WBGene00000186,8
WBGene00009320,1
WBGene00016555,3
WBGene00008509,1
WBGene00044297,7
WBGene00002891,9
WBGene00011969,8
WBGene00018684,7
WBGene00015849,7
WBGene00020690,2
WBGene00001867,9
WBGene00022374,6
WBGene00015582,1
WBGene00016797,9
WBGene00001533,7
WBGene00020270,1
WBGene00019394,2
WBGene00012241,1
WBGene00010680,5
WBGene00044553,4
WBGene00012582,2
WBGene00008320,7
WBGene00006773,1
WBGene00206371,9
WBGene00001249,1
WBGene00012597,2
WBGene00014074,4
WBGene00044557,2
WBGene00018092,1
WBGene00008904,2
WBGene00006582,2
WBGene00017066,4
WBGene00022887,9
WBGene00018061,1
WBGene00006452,8
WBGene00016166,9
WBGene00043992,7
WBGene00012128,4
WBGene00021562,9
WBGene00006690,1
WBGene00015377,1
WBGene00007849,8
WBGene00006987,8
WBGene00020893,6
WBGene00011923,2
WBGene00011191,7
WBGene00000085,8
WBGene00021103,1
WBGene00012188,6
WBGene00008606,1
WBGene00044345,1
WBGene00008173,9
WBGene00005670,2
WBGene00016907,8
WBGene00011695,8
WBGene00014226,8
WBGene00016315,8
WBGene00020464,1
WBGene00013201,9
WBGene00006349,1
WBGene00021305,1
WBGene00011376,6
WBGene00015146,6
WBGene00000448,2
WBGene00044423,5
WBGene00007964,2
WBGene00012365,1
WBGene00010082,7
WBGene00013104,5
WBGene00001777,7
WBGene00020236,8
WBGene00018491,9
WBGene00007885,5
WBGene00017543,2
WBGene00019729,1
WBGene00017082,1
WBGene00010403,1
WBGene00004061,1
WBGene00019068,9
WBGene00011399,9
WBGene00022326,7
WBGene00020566,5
WBGene00008802,2
WBGene00022498,5
WBGene00021262,5
WBGene00021160,1
WBGene00013489,5
WBGene00021986,2
WBGene00007404,2
WBGene00008094,5
WBGene00009064,1
WBGene00009881,2
WBGene00017027,5
WBGene00001039,9
WBGene00004106,7
WBGene00007495,2
WBGene00019180,8
WBGene00012631,2
WBGene00009222,8
WBGene00021311,1
WBGene00015176,9
WBGene00006527,8
WBGene00008068,9
WBGene00016337,1
WBGene00000284,7
WBGene00001526,5
WBGene00020321,7
WBGene00020824,1
WBGene00022054,1
WBGene00004002,9
WBGene00009400,9
WBGene00010790,4
WBGene00015161,2
WBGene00012363,1
WBGene00017642,6
WBGene00007548,2
WBGene00018067,9
WBGene00004087,1
WBGene00043067,2
WBGene00001765,5
WBGene00020637,3
WBGene00009242,7
WBGene00019600,1
WBGene00021343,2
WBGene00021755,2
WBGene00015531,2
WBGene00022454,8
WBGene00002040,7
WBGene00013350,1
WBGene00021515,2
WBGene00012121,1
WBGene00022379,6
WBGene00009388,2
WBGene00010737,5
WBGene00005664,2
WBGene00005422,2
WBGene00008804,2
WBGene00006843,2
WBGene00007651,7
WBGene00008142,8
WBGene00000584,8
WBGene00302998,9
WBGene00015105,6
WBGene00004679,6
WBGene00015081,2
WBGene00001699,5
WBGene00008477,5
WBGene00022867,2
WBGene00077643,1
WBGene00023405,9
WBGene00015167,9
WBGene00021272,2
WBGene00017742,9
WBGene00008165,9
WBGene00022499,6
WBGene00017628,2
WBGene00016423,6
WBGene00010770,7
WBGene00020684,8
WBGene00016568,8
WBGene00017983,5
WBGene00004446,6
WBGene00044720,6
WBGene00044389,8
WBGene00013758,8
WBGene00022501,9
WBGene00019478,2
WBGene00019963,9
WBGene00016686,5
WBGene00013962,2
WBGene00021923,9
WBGene00020762,2
WBGene00018465,2
WBGene00003994,9
WBGene00006561,5
WBGene00016314,5
WBGene00015223,3
WBGene00003938,2
WBGene00003961,1
WBGene00009058,9
WBGene00009350,2
WBGene00012734,1
WBGene00195212,8
WBGene00011087,1
WBGene00001432,9
WBGene00013298,8
WBGene00009729,7
WBGene00022073,1
WBGene00007412,9
WBGene00016769,9
WBGene00011250,2
WBGene00021510,7
WBGene00010297,2
WBGene00023520,8
WBGene00018043,2
WBGene00018352,3
WBGene00008831,2
WBGene00016792,7
WBGene00001547,4
WBGene00009172,2
WBGene00019552,9
WBGene00000484,8
WBGene00005163,2
WBGene00020150,9
WBGene00003688,5
WBGene00044666,9
WBGene00219493,3
WBGene00008868,1
WBGene00017778,2
WBGene00000210,6
WBGene00011729,1
WBGene00000960,7
WBGene00021589,2
WBGene00015755,6
WBGene00021183,5
WBGene00016725,1
WBGene00018640,6
WBGene00021564,9
WBGene00009073,9
WBGene00009523,2
WBGene00007482,2
WBGene00011503,1
WBGene00004093,3
WBGene00015839,3
WBGene00016419,2
WBGene00001886,5
WBGene00008691,7
WBGene00015238,6
WBGene00008920,6
WBGene00014076,2
WBGene00010592,8
WBGene00020419,9
WBGene00001135,7
WBGene00015186,2
WBGene00022004,2
WBGene00004975,0
WBGene00016329,7
WBGene00013259,1
WBGene00012901,2
WBGene00003006,1
WBGene00015115,2
WBGene00010089,6
WBGene00009461,9
WBGene00009023,2
WBGene00021914,1
WBGene00020230,9
WBGene00008390,9
WBGene00018576,1
WBGene00011308,9
WBGene00007144,9
WBGene00009457,7
WBGene00000890,0
WBGene00012337,1
WBGene00235315,2
WBGene00001153,9
WBGene00008952,8
WBGene00009495,9
WBGene00019262,2
WBGene00016989,1
WBGene00022145,8
WBGene00019652,2
WBGene00019753,8
WBGene00004452,6
WBGene00021666,8
WBGene00015532,5
WBGene00044296,9
WBGene00010765,2
WBGene00044289,2
WBGene00011221,7
WBGene00015934,7
WBGene00022351,1
WBGene00007388,1
WBGene00000241,7
WBGene00002225,9
WBGene00010597,5
WBGene00014182,1
WBGene00012462,5
WBGene00015823,9
WBGene00008729,1
WBGene00003996,9
WBGene00021548,6
WBGene00016592,9
WBGene00017010,8
WBGene00015426,5
WBGene00015842,7
WBGene00003526,7
WBGene00009943,9
WBGene00020485,2
WBGene00001918,5
WBGene00022850,6
WBGene00020977,9
WBGene00021641,2
WBGene00016927,2
WBGene00010806,2
WBGene00020380,5
WBGene00001651,9
WBGene00009025,7
WBGene00000678,4
WBGene00010521,1
WBGene00001038,1
WBGene00009107,7
WBGene00004886,9
WBGene00018714,9
WBGene00008262,6
WBGene00014159,8
WBGene00018857,1
WBGene00013180,5
WBGene00018710,1
WBGene00021502,1
WBGene00006714,9
WBGene00006641,2
WBGene00013967,9
WBGene00012193,4
WBGene00000523,1
WBGene00020094,1
WBGene00003976,5
WBGene00004040,2
WBGene00194674,2
WBGene00010399,2
WBGene00008442,9
WBGene00020358,3
WBGene00022670,1
WBGene00001509,7
WBGene00003570,2
WBGene00003370,2
WBGene00022530,7
WBGene00010552,7
WBGene00022283,9
WBGene00015700,2
WBGene00002064,1
WBGene00010238,9
WBGene00010659,2
WBGene00016152,9
WBGene00020801,2
WBGene00004314,1
WBGene00017770,8
WBGene00005020,9
WBGene00020760,5
WBGene00003407,1
WBGene00011532,9
WBGene00007689,2
WBGene00009930,2
WBGene00015171,9
WBGene00011757,9
WBGene00007672,8
WBGene00010525,1
WBGene00022791,1
WBGene00016544,1
WBGene00021980,2
WBGene00008797,9
WBGene00012821,8
WBGene00009259,9
WBGene00017842,1
WBGene00020491,1
WBGene00009452,2
WBGene00008140,9
WBGene00015163,2
WBGene00008319,2
WBGene00014165,9
WBGene00000880,9
WBGene00012478,9
WBGene00015028,2
WBGene00007423,5
WBGene00009678,1
WBGene00018611,8
WBGene00008418,1
WBGene00010585,2
WBGene00013713,2
WBGene00021795,2
WBGene00044072,1
WBGene00044342,8
WBGene00009451,9
WBGene00003849,2
WBGene00013608,2
WBGene00015527,5
WBGene00000454,8
WBGene00010096,2
WBGene00009192,2
WBGene00020064,9
WBGene00004223,1
WBGene00007445,5
WBGene00006478,9
WBGene00019959,6
WBGene00044483,9
WBGene00011143,1
WBGene00018311,8
WBGene00011333,1
WBGene00019471,2
WBGene00086560,3
WBGene00010631,1
WBGene00044440,5
WBGene00003993,9
WBGene00021419,1
WBGene00021985,1
WBGene00004341,9
WBGene00006404,5
WBGene00019508,0
WBGene00019069,7
WBGene00020365,9
WBGene00016397,2
WBGene00021163,5
WBGene00022564,1
WBGene00007261,1
WBGene00003878,7
WBGene00017703,9
WBGene00303011,2
WBGene00013456,7
WBGene00009587,2
WBGene00007431,9
WBGene00009060,2
WBGene00022413,9
WBGene00017854,2
WBGene00014141,9
WBGene00009977,9
WBGene00007242,6
WBGene00012408,1
WBGene00004753,1
WBGene00019391,2
WBGene00011451,9
WBGene00007774,1
WBGene00019328,1
WBGene00012852,7
WBGene00008432,2
WBGene00021349,7
WBGene00018966,5
WBGene00020403,1
WBGene00022534,1
WBGene00012756,9
WBGene00019630,9
WBGene00003651,5
WBGene00015671,5
WBGene00017565,2
WBGene00019549,7
WBGene00012073,1
WBGene00018398,9
WBGene00010140,1
WBGene00014109,2
WBGene00008964,9
WBGene00011273,6
WBGene00011136,7
WBGene00015424,9
WBGene00019769,9
WBGene00050937,9
WBGene00012715,1
WBGene00007135,1
WBGene00013576,8
WBGene00001942,5
WBGene00004033,8
WBGene00003825,1
WBGene00013541,5
WBGene00001684,9
WBGene00013353,7
WBGene00012730,1
WBGene00019129,8
WBGene00011495,2
WBGene00018912,5
WBGene00013878,5
WBGene00020225,2
WBGene00012394,2
WBGene00008117,2
WBGene00008065,8
WBGene00077761,2
WBGene00015567,8
WBGene00020281,1
WBGene00011047,1
WBGene00019080,2
WBGene00022043,1
WBGene00008767,1
WBGene00044304,7
WBGene00009188,1
WBGene00016574,8
WBGene00009686,9
WBGene00008212,6
WBGene00008302,3
WBGene00013352,9
WBGene00001584,1
WBGene00000991,9
WBGene00011595,2
WBGene00012698,9
WBGene00013980,5
WBGene00019677,9
WBGene00021687,1
WBGene00015135,1
WBGene00015561,2
WBGene00011678,5
WBGene00005021,1
WBGene00022456,2
WBGene00017011,6
WBGene00017568,9
WBGene00016381,1
WBGene00011330,5
WBGene00013762,2
WBGene00013243,7
WBGene00022838,8
WBGene00019754,1
WBGene00000500,8
WBGene00002211,2
WBGene00000122,9
WBGene00008316,1
WBGene00022661,5
WBGene00011581,2
WBGene00022138,1
WBGene00010416,1
WBGene00008956,2
WBGene00022677,2
WBGene00004403,1
WBGene00011930,9
WBGene00017120,2
WBGene00008034,2
WBGene00012768,9
WBGene00022427,2
WBGene00006658,9
WBGene00021319,9
WBGene00010331,5
WBGene00018918,9
WBGene00002068,9
WBGene00016260,5
WBGene00018070,9
WBGene00013284,5
WBGene00009876,9
WBGene00010626,9
WBGene00007234,9
WBGene00007868,7
WBGene00045357,9
WBGene00014101,7
WBGene00002251,1
WBGene00001895,5
WBGene00010454,5
WBGene00022562,3
WBGene00007635,7
WBGene00020149,5
WBGene00022812,2
WBGene00008255,7
WBGene00022248,8
WBGene00044651,1
WBGene00020361,2
WBGene00009258,5
WBGene00010074,2
WBGene00009450,9
WBGene00010907,2
WBGene00018103,2
WBGene00010296,9
WBGene00004225,2
WBGene00022410,7
WBGene00019847,7
WBGene00195084,1
WBGene00010340,1
WBGene00000647,9
WBGene00010667,7
WBGene00016418,1
WBGene00006657,7
WBGene00019360,9
WBGene00045382,5
WBGene00019496,5
WBGene00001680,5
WBGene00000292,9
WBGene00013822,2
WBGene00004470,6
WBGene00044774,8
WBGene00020101,1
WBGene00235287,8
WBGene00016564,6
WBGene00017976,9
WBGene00015074,7
WBGene00011916,1
WBGene00020509,2
WBGene00018544,9
WBGene00007711,2
WBGene00014215,5
WBGene00020823,6
WBGene00002991,1
WBGene00018355,2
WBGene00009931,2
WBGene00004152,2
WBGene00045050,1
WBGene00021204,7
WBGene00008587,8
WBGene00004498,6
WBGene00016503,5
WBGene00010357,2
WBGene00021511,5
WBGene00000458,2
WBGene00011584,2
WBGene00014052,9
WBGene00020082,9
WBGene00018741,6
WBGene00019484,2
WBGene00044313,2
WBGene00010310,2
WBGene00010971,7
WBGene00044459,2
WBGene00000976,1
WBGene00020023,5
WBGene00002974,9
WBGene00001070,9
WBGene00019346,1
WBGene00008369,1
WBGene00008318,1
WBGene00016069,1
WBGene00255605,7
WBGene00015975,1
WBGene00003401,7
WBGene00009677,2
WBGene00016990,9
WBGene00002008,9
WBGene00045215,2
WBGene00013506,1
WBGene00011964,7
WBGene00021205,7
WBGene00022453,6
WBGene00007710,1
WBGene00003970,8
WBGene00022720,8
WBGene00022013,1
WBGene00011367,9
WBGene00006393,6
WBGene00003043,7
WBGene00015963,5
WBGene00021395,2
WBGene00010741,7
WBGene00011368,1
WBGene00001898,9
WBGene00015914,7
WBGene00014300,5
WBGene00019009,2
WBGene00006619,7
WBGene00017073,6
WBGene00006679,1
WBGene00017017,2
WBGene00022527,7
WBGene00012994,1
WBGene00020019,7
WBGene00008002,7
WBGene00194849,7
WBGene00020447,2
WBGene00044435,9
WBGene00012899,8
WBGene00012948,8
WBGene00011090,5
WBGene00000970,2
WBGene00017367,2
WBGene00016942,1
WBGene00022623,7
WBGene00206485,5
WBGene00011069,7
WBGene00007941,1
WBGene00001596,1
WBGene00017092,1
WBGene00010879,9
WBGene00011896,7
WBGene00010698,9
WBGene00001112,1
WBGene00206529,2
WBGene00021362,1
WBGene00012107,5
WBGene00023519,2
WBGene00016432,8
WBGene00043057,9
WBGene00004492,6
WBGene00005063,5
WBGene00011207,3
WBGene00018586,2
WBGene00001702,5
WBGene00021193,3
WBGene00015747,2
WBGene00013011,1
WBGene00001817,9
WBGene00009346,1
WBGene00304203,2
WBGene00013358,9
WBGene00012529,1
WBGene00015122,5
WBGene00019503,1
WBGene00018337,9
WBGene00007267,9
WBGene00019603,2
WBGene00011545,8
WBGene00013490,8
WBGene00016551,6
WBGene00021835,9
WBGene00008300,5
WBGene00022329,5
WBGene00185102,9
WBGene00002982,2
WBGene00012943,1
WBGene00004855,9
WBGene00045305,1
WBGene00000952,9
WBGene00004049,9
WBGene00009810,7
WBGene00012201,9
WBGene00016619,8
WBGene00001811,5
WBGene00020096,8
WBGene00009799,7
WBGene00013718,2
WBGene00004453,6
WBGene00010202,5
WBGene00010481,6
WBGene00001995,1
WBGene00009560,2
WBGene00015484,5
WBGene00012245,8
WBGene00018706,4
WBGene00013828,2
WBGene00003916,2
WBGene00011226,9
WBGene00013518,7
WBGene00022577,1
WBGene00004310,5
WBGene00020259,6
WBGene00009919,1
WBGene00016811,9
WBGene00012566,2
WBGene00007390,9
WBGene00022883,1
WBGene00006811,7
WBGene00269432,8
WBGene00007469,8
WBGene00016979,1
WBGene00003480,5
WBGene00021028,5
WBGene00021188,2
WBGene00007873,6
WBGene00011423,7
WBGene00013443,1
WBGene00020311,9
WBGene00018991,2
WBGene00020500,1
WBGene00020761,5
WBGene00003010,1
WBGene00008747,8
WBGene00018219,7
WBGene00010288,1
WBGene00008078,1
WBGene00011305,5
WBGene00017929,9
WBGene00009306,1
WBGene00011973,9
WBGene00007434,9
WBGene00010947,9
WBGene00012647,9
WBGene00008569,2
WBGene00014152,2
WBGene00005362,7
WBGene00044150,7
WBGene00021367,1
WBGene00010882,2
WBGene00019511,5
WBGene00004337,1
WBGene00022448,1
WBGene00000783,5
WBGene00007933,7
WBGene00002994,9
WBGene00007741,2
WBGene00008081,9
WBGene00010311,2
WBGene00010191,7
WBGene00022391,8
WBGene00000418,9
WBGene00044431,6
WBGene00021377,6
WBGene00007470,4
WBGene00014203,1
WBGene00002151,8
WBGene00017507,8
WBGene00015537,3
WBGene00011988,2
WBGene00017103,2
WBGene00269387,2
WBGene00006792,6
WBGene00016266,2
WBGene00007921,1
WBGene00011959,5
WBGene00013552,1
WBGene00013122,9
WBGene00016772,5
WBGene00013379,9
WBGene00007674,3
WBGene00001692,5
WBGene00015569,3
WBGene00012788,9
WBGene00013211,6
WBGene00009161,9
WBGene00010822,5
WBGene00022027,2
WBGene00001757,5
WBGene00044212,3
WBGene00003030,7
WBGene00015903,2
WBGene00000701,7
WBGene00011223,9
WBGene00000815,9
WBGene00022412,2
WBGene00007988,9
WBGene00001920,5
WBGene00007820,2
WBGene00008989,8
WBGene00000283,9
WBGene00008051,2
WBGene00045058,2
WBGene00018700,2
WBGene00020846,2
WBGene00004860,9
WBGene00008127,5
WBGene00017087,1
WBGene00018314,2
WBGene00017124,2
WBGene00020245,9
WBGene00007978,9
WBGene00013093,4
WBGene00011589,6
WBGene00007299,2
WBGene00008861,2
WBGene00001082,1
WBGene00013266,5
WBGene00021104,9
WBGene00020125,1
WBGene00017826,2
WBGene00013591,6
WBGene00015858,7
WBGene00016467,2
WBGene00007053,5
WBGene00015277,5
WBGene00044701,2
WBGene00001835,2
WBGene00012765,1
WBGene00012293,5
WBGene00000038,6
WBGene00000915,9
WBGene00015327,9
WBGene00019116,2
WBGene00017513,7
WBGene00043060,2
WBGene00015559,8
WBGene00004729,9
WBGene00012806,9
WBGene00002855,9
WBGene00019564,2
WBGene00021403,9
WBGene00011723,8
WBGene00006396,0
WBGene00006910,9
WBGene00016360,5
WBGene00015897,2
WBGene00001546,2
WBGene00016546,2
WBGene00017908,5
WBGene00017284,1
WBGene00019240,9
WBGene00003386,2
WBGene00013167,9
WBGene00013387,9
WBGene00013555,5
WBGene00020104,1
WBGene00006677,7
WBGene00021123,8
WBGene00003413,9
WBGene00011019,2
WBGene00004207,9
WBGene00000162,1
WBGene00012276,9
WBGene00006949,4
WBGene00009027,1
WBGene00010678,9
WBGene00011956,2
WBGene00020086,2
WBGene00020652,2
WBGene00009480,5
WBGene00012528,2
WBGene00044353,2
WBGene00004758,5
WBGene00020678,7
WBGene00020275,6
WBGene00012791,8
WBGene00011075,7
WBGene00016801,2
WBGene00008180,9
WBGene00021602,9
WBGene00011382,2
WBGene00019972,9
WBGene00006443,9
WBGene00021190,9
WBGene00000395,0
WBGene00016674,1
WBGene00010321,2
WBGene00012308,2
WBGene00017909,1
WBGene00010150,2
WBGene00001891,5
WBGene00002220,1
WBGene00003898,1
WBGene00011410,9
WBGene00019649,7
WBGene00000071,1
WBGene00018804,2
WBGene00013040,2
WBGene00004773,8
WBGene00006352,2
WBGene00000425,5
WBGene00010813,5
WBGene00010248,2
WBGene00019143,2
WBGene00009903,2
WBGene00044421,8
WBGene00019285,2
WBGene00000004,8
WBGene00011487,6
WBGene00019396,1
WBGene00019444,2
WBGene00001116,9
WBGene00009676,2
WBGene00022845,9
WBGene00004404,9
WBGene00012272,2
WBGene00006374,8
WBGene00016750,9
WBGene00004831,9
WBGene00019550,9
WBGene00015574,2
WBGene00004184,2
WBGene00004062,6
WBGene00015922,1
WBGene00002132,2
WBGene00019460,9
WBGene00004912,8
WBGene00019849,9
WBGene00003613,2
WBGene00271606,8
WBGene00044570,8
WBGene00021269,9
WBGene00044989,1
WBGene00011960,2
WBGene00044898,9
WBGene00011807,1
WBGene00006279,8
WBGene00008152,2
WBGene00009601,2
WBGene00001236,1
WBGene00003218,1
WBGene00206374,5
WBGene00001253,1
WBGene00000934,7
WBGene00006999,9
WBGene00002174,2
WBGene00019200,2
WBGene00008220,2
WBGene00002004,5
WBGene00020580,5
WBGene00206538,5
WBGene00016626,1
WBGene00021998,2
WBGene00009156,2
WBGene00005653,7
WBGene00011396,2
WBGene00008130,8
WBGene00009915,9
WBGene00000491,2
WBGene00013440,5
WBGene00006809,7
WBGene00008008,2
WBGene00011067,1
WBGene00009219,6
WBGene00006951,1
WBGene00004905,9
WBGene00003578,1
WBGene00044780,5
WBGene00269433,9
WBGene00003627,5
WBGene00009331,2
WBGene00004397,1
WBGene00271788,2
WBGene00000075,6
WBGene00020954,5
WBGene00001745,9
WBGene00001510,2
WBGene00044663,3
WBGene00013727,9
WBGene00001147,6
WBGene00008073,8
WBGene00001490,9
WBGene00019060,5
WBGene00010649,9
WBGene00021539,1
WBGene00022003,7
WBGene00014118,8
WBGene00017964,2
WBGene00007024,5
WBGene00021161,2
WBGene00003225,1
WBGene00014151,5
WBGene00010275,5
WBGene00013903,7
WBGene00013094,9
