WB_id,module
WBGene00044487,0
WBGene00020506,1
WBGene00021725,4
WBGene00010641,1
WBGene00012923,0
WBGene00022516,3
WBGene00003736,4
WBGene00022369,1
WBGene00022786,4
WBGene00011181,4
WBGene00009808,3
WBGene00022584,0
WBGene00050941,3
WBGene00022546,4
WBGene00020444,4
WBGene00020007,4
WBGene00018514,0
WBGene00004349,2
WBGene00003246,2
WBGene00012674,3
WBGene00007449,4
WBGene00009220,2
WBGene00017269,2
WBGene00007726,2
WBGene00001838,2
WBGene00011879,2
WBGene00022197,4
WBGene00045461,4
WBGene00017198,4
WBGene00020182,2
WBGene00022179,1
WBGene00022868,0
WBGene00021735,2
WBGene00003755,4
WBGene00017775,0
WBGene00003594,3
WBGene00009777,1
WBGene00022195,2
WBGene00004443,0
WBGene00001102,2
WBGene00002295,2
WBGene00009711,4
WBGene00015928,2
WBGene00016022,3
WBGene00001888,4
WBGene00003040,1
WBGene00001973,3
WBGene00304812,0
WBGene00013968,4
WBGene00016599,0
WBGene00004147,4
WBGene00008961,4
WBGene00011205,1
WBGene00020448,3
WBGene00013077,4
WBGene00011717,1
WBGene00011636,2
WBGene00007393,4
WBGene00018283,1
WBGene00009884,0
WBGene00018480,1
WBGene00011215,2
WBGene00021378,2
WBGene00000698,0
WBGene00012712,2
WBGene00020633,1
WBGene00018515,4
WBGene00015285,4
WBGene00003479,2
WBGene00011735,2
WBGene00002224,4
WBGene00008219,4
WBGene00011738,1
WBGene00006875,4
WBGene00001561,0
WBGene00010335,0
WBGene00004927,1
WBGene00001648,1
WBGene00018078,3
WBGene00014113,4
WBGene00012085,0
WBGene00017868,4
WBGene00015711,4
WBGene00015969,0
WBGene00003777,0
WBGene00015333,0
WBGene00004367,4
WBGene00017758,2
WBGene00003841,0
WBGene00010776,4
WBGene00011579,0
WBGene00001121,0
WBGene00011194,2
WBGene00007761,0
WBGene00017015,1
WBGene00007882,0
WBGene00009370,2
WBGene00010702,1
WBGene00009904,3
WBGene00010342,0
WBGene00302991,0
WBGene00021264,0
WBGene00013325,4
WBGene00012178,0
WBGene00001338,4
WBGene00219422,0
WBGene00015937,2
WBGene00019512,4
WBGene00219322,2
WBGene00003475,1
WBGene00219289,4
WBGene00010575,4
WBGene00012020,4
WBGene00012473,0
WBGene00012914,1
WBGene00007026,2
WBGene00015418,0
WBGene00015053,0
WBGene00195177,4
WBGene00019458,4
WBGene00004096,0
WBGene00012359,1
WBGene00044677,0
WBGene00012062,0
WBGene00017292,0
WBGene00013593,0
WBGene00001332,2
WBGene00001668,4
WBGene00000200,1
WBGene00000936,1
WBGene00002271,4
WBGene00011587,4
WBGene00044077,3
WBGene00007042,1
WBGene00016274,2
WBGene00006470,4
WBGene00004829,0
WBGene00008315,0
WBGene00004478,0
WBGene00001399,1
WBGene00007717,4
WBGene00004359,0
WBGene00018937,4
WBGene00017708,4
WBGene00001185,1
WBGene00004328,4
WBGene00010759,1
WBGene00007286,1
WBGene00020373,4
WBGene00021473,0
WBGene00010807,2
WBGene00017161,4
WBGene00006429,4
WBGene00016121,4
WBGene00014008,3
WBGene00012564,0
WBGene00007955,1
WBGene00006499,2
WBGene00017576,0
WBGene00016215,2
WBGene00007150,1
WBGene00022336,0
WBGene00016596,4
WBGene00016744,0
WBGene00012935,2
WBGene00010979,4
WBGene00002999,0
WBGene00019048,2
WBGene00019843,0
WBGene00009790,4
WBGene00007664,4
WBGene00013233,4
WBGene00001550,0
WBGene00017907,0
WBGene00011362,0
WBGene00010408,0
WBGene00001412,0
WBGene00006831,0
WBGene00002987,0
WBGene00014135,0
WBGene00016654,0
WBGene00000421,0
WBGene00044294,0
WBGene00004932,4
WBGene00003038,4
WBGene00003766,4
WBGene00000727,4
WBGene00008794,0
WBGene00004764,2
WBGene00019347,0
WBGene00008598,2
WBGene00013001,2
WBGene00202512,0
WBGene00005026,4
WBGene00219275,2
WBGene00009878,0
WBGene00001475,0
WBGene00001167,0
WBGene00008997,4
WBGene00021355,2
WBGene00000510,4
WBGene00017349,0
WBGene00010282,0
WBGene00017490,1
WBGene00044807,0
WBGene00020012,2
WBGene00000151,3
WBGene00018727,0
WBGene00018316,2
WBGene00005437,0
WBGene00011974,4
WBGene00018208,2
WBGene00000973,0
WBGene00001915,4
WBGene00016293,1
WBGene00021332,2
WBGene00006405,4
WBGene00018279,4
WBGene00008998,2
WBGene00004418,0
WBGene00007389,0
WBGene00018280,2
WBGene00021415,4
WBGene00017290,1
WBGene00000912,0
WBGene00003917,0
WBGene00009333,4
WBGene00009945,0
WBGene00013870,0
WBGene00001740,4
WBGene00015218,4
WBGene00008528,2
WBGene00195166,4
WBGene00010542,1
WBGene00019352,0
WBGene00017042,0
WBGene00006974,2
WBGene00004204,1
WBGene00015141,1
WBGene00020397,1
WBGene00019221,0
WBGene00008577,0
WBGene00007216,4
WBGene00001058,1
WBGene00020710,4
WBGene00010123,0
WBGene00004047,1
WBGene00018364,0
WBGene00021653,4
WBGene00012859,0
WBGene00019821,0
WBGene00008195,4
WBGene00044681,4
WBGene00016836,2
WBGene00001129,1
WBGene00010642,4
WBGene00018785,0
WBGene00010306,2
WBGene00044637,1
WBGene00009183,1
WBGene00001485,1
WBGene00007131,4
WBGene00004439,0
WBGene00004489,0
WBGene00000829,1
WBGene00006062,0
WBGene00009558,0
WBGene00007408,4
WBGene00017041,4
WBGene00022854,0
WBGene00001972,0
WBGene00008379,0
WBGene00009169,4
WBGene00045248,0
WBGene00270321,4
WBGene00000772,4
WBGene00001552,4
WBGene00012719,0
WBGene00011892,4
WBGene00195154,4
WBGene00007153,1
WBGene00001503,1
WBGene00000455,3
WBGene00019771,1
WBGene00017673,0
WBGene00009727,4
WBGene00016006,1
WBGene00021827,3
WBGene00020095,0
WBGene00011418,1
WBGene00009011,2
WBGene00014171,3
WBGene00010745,4
WBGene00019302,0
WBGene00003389,2
WBGene00009353,4
WBGene00008687,1
WBGene00004450,0
WBGene00018031,4
WBGene00014022,4
WBGene00015308,4
WBGene00009556,4
WBGene00004969,1
WBGene00017376,4
WBGene00000520,0
WBGene00021685,2
WBGene00007136,2
WBGene00008912,4
WBGene00000937,0
WBGene00017895,0
WBGene00006704,0
WBGene00001374,0
WBGene00015236,1
WBGene00001516,0
WBGene00010434,0
WBGene00018728,4
WBGene00006735,0
WBGene00022127,0
WBGene00007303,0
WBGene00009885,0
WBGene00003372,4
WBGene00021044,1
WBGene00009041,0
WBGene00016090,0
WBGene00000905,0
WBGene00001767,4
WBGene00017500,1
WBGene00044648,1
WBGene00003826,2
WBGene00012649,1
WBGene00007722,4
WBGene00003698,4
WBGene00019961,4
WBGene00019163,4
WBGene00009994,0
WBGene00011804,0
WBGene00000142,2
WBGene00010726,2
WBGene00007191,3
WBGene00006802,0
WBGene00011263,0
WBGene00017429,0
WBGene00011637,1
WBGene00018405,1
WBGene00022696,0
WBGene00008415,0
WBGene00020026,1
WBGene00004143,0
WBGene00002128,1
WBGene00007022,4
WBGene00003224,4
WBGene00012558,3
WBGene00010354,0
WBGene00010562,4
WBGene00015395,4
WBGene00019763,1
WBGene00009667,4
WBGene00008595,1
WBGene00004497,0
WBGene00018133,1
WBGene00022125,1
WBGene00004748,4
WBGene00001820,4
WBGene00020320,3
WBGene00006947,1
WBGene00012930,4
WBGene00009294,3
WBGene00009101,0
WBGene00013234,3
WBGene00001500,0
WBGene00003713,1
WBGene00006524,4
WBGene00014255,0
WBGene00138711,0
WBGene00019261,4
WBGene00044029,0
WBGene00022376,2
WBGene00045275,0
WBGene00219309,4
WBGene00012029,2
WBGene00010370,1
WBGene00008740,2
WBGene00018879,3
WBGene00010205,2
WBGene00006729,3
WBGene00003186,1
WBGene00013569,3
WBGene00011613,0
WBGene00000214,2
WBGene00008809,4
WBGene00022337,4
WBGene00017866,4
WBGene00012496,1
WBGene00003592,0
WBGene00000513,0
WBGene00010724,1
WBGene00018397,0
WBGene00023491,2
WBGene00000407,1
WBGene00002196,1
WBGene00019122,0
WBGene00013446,4
WBGene00004245,2
WBGene00011339,0
WBGene00007679,1
WBGene00000186,1
WBGene00009320,2
WBGene00016555,4
WBGene00008509,0
WBGene00044297,0
WBGene00002891,1
WBGene00011969,0
WBGene00018684,0
WBGene00015849,2
WBGene00020690,0
WBGene00001867,4
WBGene00022374,0
WBGene00015582,2
WBGene00016797,2
WBGene00001533,3
WBGene00020270,2
WBGene00019394,4
WBGene00012241,2
WBGene00010680,2
WBGene00044553,4
WBGene00012582,4
WBGene00008320,0
WBGene00006773,1
WBGene00206371,4
WBGene00001249,0
WBGene00012597,1
WBGene00014074,4
WBGene00044557,3
WBGene00018092,1
WBGene00008904,0
WBGene00006582,4
WBGene00017066,1
WBGene00022887,2
WBGene00018061,3
WBGene00006452,4
WBGene00016166,2
WBGene00043992,0
WBGene00012128,4
WBGene00021562,2
WBGene00006690,1
WBGene00015377,2
WBGene00007849,0
WBGene00006987,0
WBGene00020893,0
WBGene00011923,0
WBGene00011191,3
WBGene00000085,4
WBGene00021103,1
WBGene00012188,2
WBGene00008606,0
WBGene00044345,0
WBGene00008173,0
WBGene00005670,3
WBGene00016907,0
WBGene00011695,4
WBGene00014226,4
WBGene00016315,2
WBGene00020464,0
WBGene00013201,2
WBGene00006349,0
WBGene00021305,1
WBGene00011376,2
WBGene00015146,2
WBGene00000448,1
WBGene00044423,3
WBGene00007964,0
WBGene00012365,0
WBGene00010082,4
WBGene00013104,0
WBGene00001777,0
WBGene00020236,4
WBGene00018491,2
WBGene00007885,4
WBGene00017543,0
WBGene00019729,1
WBGene00017082,2
WBGene00010403,2
WBGene00004061,1
WBGene00019068,0
WBGene00011399,4
WBGene00022326,0
WBGene00020566,0
WBGene00008802,4
WBGene00022498,1
WBGene00021262,1
WBGene00021160,1
WBGene00013489,4
WBGene00021986,3
WBGene00007404,4
WBGene00008094,1
WBGene00009064,2
WBGene00009881,4
WBGene00017027,4
WBGene00001039,4
WBGene00004106,2
WBGene00007495,0
WBGene00019180,0
WBGene00012631,0
WBGene00009222,3
WBGene00021311,3
WBGene00015176,0
WBGene00006527,0
WBGene00008068,4
WBGene00016337,2
WBGene00000284,0
WBGene00001526,1
WBGene00020321,1
WBGene00020824,1
WBGene00022054,0
WBGene00004002,2
WBGene00009400,1
WBGene00010790,4
WBGene00015161,1
WBGene00012363,1
WBGene00017642,2
WBGene00007548,4
WBGene00018067,4
WBGene00004087,0
WBGene00043067,4
WBGene00001765,1
WBGene00020637,4
WBGene00009242,0
WBGene00019600,2
WBGene00021343,4
WBGene00021755,0
WBGene00015531,0
WBGene00022454,0
WBGene00002040,0
WBGene00013350,2
WBGene00021515,2
WBGene00012121,1
WBGene00022379,2
WBGene00009388,4
WBGene00010737,4
WBGene00005664,0
WBGene00005422,4
WBGene00008804,4
WBGene00006843,4
WBGene00007651,0
WBGene00008142,0
WBGene00000584,0
WBGene00302998,1
WBGene00015105,2
WBGene00004679,1
WBGene00015081,0
WBGene00001699,1
WBGene00008477,4
WBGene00022867,0
WBGene00077643,1
WBGene00023405,0
WBGene00015167,0
WBGene00021272,4
WBGene00017742,4
WBGene00008165,2
WBGene00022499,2
WBGene00017628,3
WBGene00016423,0
WBGene00010770,0
WBGene00020684,4
WBGene00016568,0
WBGene00017983,3
WBGene00004446,0
WBGene00044720,2
WBGene00044389,4
WBGene00013758,0
WBGene00022501,1
WBGene00019478,4
WBGene00019963,4
WBGene00016686,4
WBGene00013962,4
WBGene00021923,0
WBGene00020762,4
WBGene00018465,3
WBGene00003994,0
WBGene00006561,3
WBGene00016314,1
WBGene00015223,4
WBGene00003938,4
WBGene00003961,1
WBGene00009058,4
WBGene00009350,1
WBGene00012734,0
WBGene00195212,0
WBGene00011087,2
WBGene00001432,2
WBGene00013298,0
WBGene00009729,4
WBGene00022073,2
WBGene00007412,4
WBGene00016769,4
WBGene00011250,4
WBGene00021510,3
WBGene00010297,0
WBGene00023520,0
WBGene00018043,3
WBGene00018352,0
WBGene00008831,4
WBGene00016792,3
WBGene00001547,4
WBGene00009172,1
WBGene00019552,4
WBGene00000484,4
WBGene00005163,0
WBGene00020150,0
WBGene00003688,4
WBGene00044666,4
WBGene00219493,0
WBGene00008868,0
WBGene00017778,4
WBGene00000210,2
WBGene00011729,2
WBGene00000960,0
WBGene00021589,4
WBGene00015755,4
WBGene00021183,0
WBGene00016725,2
WBGene00018640,1
WBGene00021564,2
WBGene00009073,1
WBGene00009523,2
WBGene00007482,0
WBGene00011503,2
WBGene00004093,1
WBGene00015839,4
WBGene00016419,4
WBGene00001886,4
WBGene00008691,0
WBGene00015238,2
WBGene00008920,0
WBGene00014076,1
WBGene00010592,4
WBGene00020419,2
WBGene00001135,0
WBGene00015186,4
WBGene00022004,2
WBGene00004975,1
WBGene00016329,0
WBGene00013259,4
WBGene00012901,0
WBGene00003006,0
WBGene00015115,4
WBGene00010089,2
WBGene00009461,2
WBGene00009023,4
WBGene00021914,2
WBGene00020230,4
WBGene00008390,2
WBGene00018576,1
WBGene00011308,2
WBGene00007144,0
WBGene00009457,0
WBGene00000890,1
WBGene00012337,1
WBGene00235315,4
WBGene00001153,0
WBGene00008952,4
WBGene00009495,0
WBGene00019262,4
WBGene00016989,1
WBGene00022145,4
WBGene00019652,0
WBGene00019753,0
WBGene00004452,0
WBGene00021666,0
WBGene00015532,4
WBGene00044296,2
WBGene00010765,3
WBGene00044289,4
WBGene00011221,0
WBGene00015934,0
WBGene00022351,2
WBGene00007388,4
WBGene00000241,0
WBGene00002225,1
WBGene00010597,4
WBGene00014182,1
WBGene00012462,1
WBGene00015823,0
WBGene00008729,2
WBGene00003996,1
WBGene00021548,2
WBGene00016592,4
WBGene00017010,3
WBGene00015426,0
WBGene00015842,0
WBGene00003526,0
WBGene00009943,0
WBGene00020485,4
WBGene00001918,0
WBGene00022850,2
WBGene00020977,0
WBGene00021641,3
WBGene00016927,0
WBGene00010806,1
WBGene00020380,4
WBGene00001651,2
WBGene00009025,3
WBGene00000678,4
WBGene00010521,1
WBGene00001038,0
WBGene00009107,2
WBGene00004886,4
WBGene00018714,2
WBGene00008262,0
WBGene00014159,4
WBGene00018857,1
WBGene00013180,4
WBGene00018710,1
WBGene00021502,2
WBGene00006714,2
WBGene00006641,0
WBGene00013967,4
WBGene00012193,0
WBGene00000523,2
WBGene00020094,4
WBGene00003976,0
WBGene00004040,4
WBGene00194674,4
WBGene00010399,4
WBGene00008442,2
WBGene00020358,4
WBGene00022670,0
WBGene00001509,2
WBGene00003570,0
WBGene00003370,4
WBGene00022530,0
WBGene00010552,1
WBGene00022283,1
WBGene00015700,4
WBGene00002064,2
WBGene00010238,1
WBGene00010659,0
WBGene00016152,0
WBGene00020801,0
WBGene00004314,1
WBGene00017770,0
WBGene00005020,4
WBGene00020760,3
WBGene00003407,1
WBGene00011532,4
WBGene00007689,0
WBGene00009930,0
WBGene00015171,1
WBGene00011757,0
WBGene00007672,4
WBGene00010525,1
WBGene00022791,3
WBGene00016544,2
WBGene00021980,3
WBGene00008797,0
WBGene00012821,4
WBGene00009259,1
WBGene00017842,1
WBGene00020491,1
WBGene00009452,2
WBGene00008140,4
WBGene00015163,2
WBGene00008319,0
WBGene00014165,2
WBGene00000880,4
WBGene00012478,2
WBGene00015028,3
WBGene00007423,4
WBGene00009678,1
WBGene00018611,0
WBGene00008418,4
WBGene00010585,4
WBGene00013713,0
WBGene00021795,4
WBGene00044072,4
WBGene00044342,0
WBGene00009451,0
WBGene00003849,2
WBGene00013608,0
WBGene00015527,4
WBGene00000454,3
WBGene00010096,1
WBGene00009192,0
WBGene00020064,4
WBGene00004223,1
WBGene00007445,0
WBGene00006478,4
WBGene00019959,0
WBGene00044483,2
WBGene00011143,0
WBGene00018311,4
WBGene00011333,1
WBGene00019471,4
WBGene00086560,4
WBGene00010631,1
WBGene00044440,1
WBGene00003993,0
WBGene00021419,0
WBGene00021985,1
WBGene00004341,0
WBGene00006404,1
WBGene00019508,1
WBGene00019069,2
WBGene00020365,4
WBGene00016397,3
WBGene00021163,2
WBGene00022564,1
WBGene00007261,1
WBGene00003878,0
WBGene00017703,0
WBGene00303011,4
WBGene00013456,3
WBGene00009587,0
WBGene00007431,4
WBGene00009060,1
WBGene00022413,3
WBGene00017854,4
WBGene00014141,1
WBGene00009977,2
WBGene00007242,2
WBGene00012408,1
WBGene00004753,2
WBGene00019391,0
WBGene00011451,4
WBGene00007774,1
WBGene00019328,4
WBGene00012852,0
WBGene00008432,4
WBGene00021349,4
WBGene00018966,4
WBGene00020403,2
WBGene00022534,2
WBGene00012756,3
WBGene00019630,4
WBGene00003651,3
WBGene00015671,4
WBGene00017565,4
WBGene00019549,0
WBGene00012073,1
WBGene00018398,1
WBGene00010140,1
WBGene00014109,2
WBGene00008964,2
WBGene00011273,0
WBGene00011136,0
WBGene00015424,4
WBGene00019769,0
WBGene00050937,4
WBGene00012715,2
WBGene00007135,1
WBGene00013576,0
WBGene00001942,4
WBGene00004033,4
WBGene00003825,2
WBGene00013541,1
WBGene00001684,2
WBGene00013353,4
WBGene00012730,1
WBGene00019129,0
WBGene00011495,2
WBGene00018912,1
WBGene00013878,3
WBGene00020225,4
WBGene00012394,4
WBGene00008117,1
WBGene00008065,4
WBGene00077761,0
WBGene00015567,0
WBGene00020281,2
WBGene00011047,2
WBGene00019080,1
WBGene00022043,2
WBGene00008767,2
WBGene00044304,4
WBGene00009188,0
WBGene00016574,4
WBGene00009686,0
WBGene00008212,1
WBGene00008302,4
WBGene00013352,2
WBGene00001584,2
WBGene00000991,1
WBGene00011595,4
WBGene00012698,4
WBGene00013980,4
WBGene00019677,0
WBGene00021687,1
WBGene00015135,2
WBGene00015561,4
WBGene00011678,1
WBGene00005021,2
WBGene00022456,0
WBGene00017011,2
WBGene00017568,4
WBGene00016381,4
WBGene00011330,4
WBGene00013762,4
WBGene00013243,3
WBGene00022838,4
WBGene00019754,2
WBGene00000500,0
WBGene00002211,0
WBGene00000122,0
WBGene00008316,2
WBGene00022661,0
WBGene00011581,4
WBGene00022138,1
WBGene00010416,2
WBGene00008956,4
WBGene00022677,1
WBGene00004403,2
WBGene00011930,2
WBGene00017120,4
WBGene00008034,2
WBGene00012768,0
WBGene00022427,2
WBGene00006658,4
WBGene00021319,2
WBGene00010331,0
WBGene00018918,0
WBGene00002068,2
WBGene00016260,3
WBGene00018070,4
WBGene00013284,1
WBGene00009876,4
WBGene00010626,2
WBGene00007234,4
WBGene00007868,0
WBGene00045357,4
WBGene00014101,3
WBGene00002251,2
WBGene00001895,0
WBGene00010454,0
WBGene00022562,0
WBGene00007635,3
WBGene00020149,4
WBGene00022812,2
WBGene00008255,4
WBGene00022248,4
WBGene00044651,0
WBGene00020361,4
WBGene00009258,1
WBGene00010074,1
WBGene00009450,1
WBGene00010907,4
WBGene00018103,4
WBGene00010296,0
WBGene00004225,0
WBGene00022410,0
WBGene00019847,4
WBGene00195084,1
WBGene00010340,1
WBGene00000647,2
WBGene00010667,4
WBGene00016418,1
WBGene00006657,2
WBGene00019360,0
WBGene00045382,4
WBGene00019496,0
WBGene00001680,4
WBGene00000292,4
WBGene00013822,4
WBGene00004470,0
WBGene00044774,4
WBGene00020101,1
WBGene00235287,0
WBGene00016564,2
WBGene00017976,4
WBGene00015074,4
WBGene00011916,1
WBGene00020509,1
WBGene00018544,2
WBGene00007711,1
WBGene00014215,1
WBGene00020823,2
WBGene00002991,0
WBGene00018355,4
WBGene00009931,3
WBGene00004152,2
WBGene00045050,2
WBGene00021204,0
WBGene00008587,0
WBGene00004498,0
WBGene00016503,0
WBGene00010357,0
WBGene00021511,1
WBGene00000458,4
WBGene00011584,4
WBGene00014052,4
WBGene00020082,0
WBGene00018741,1
WBGene00019484,4
WBGene00044313,4
WBGene00010310,0
WBGene00010971,2
WBGene00044459,0
WBGene00000976,0
WBGene00020023,3
WBGene00002974,0
WBGene00001070,4
WBGene00019346,1
WBGene00008369,0
WBGene00008318,2
WBGene00016069,1
WBGene00255605,0
WBGene00015975,1
WBGene00003401,0
WBGene00009677,0
WBGene00016990,4
WBGene00002008,4
WBGene00045215,4
WBGene00013506,2
WBGene00011964,1
WBGene00021205,0
WBGene00022453,0
WBGene00007710,2
WBGene00003970,4
WBGene00022720,0
WBGene00022013,1
WBGene00011367,4
WBGene00006393,4
WBGene00003043,0
WBGene00015963,4
WBGene00021395,2
WBGene00010741,1
WBGene00011368,0
WBGene00001898,4
WBGene00015914,0
WBGene00014300,3
WBGene00019009,2
WBGene00006619,0
WBGene00017073,2
WBGene00006679,0
WBGene00017017,2
WBGene00022527,0
WBGene00012994,4
WBGene00020019,0
WBGene00008002,4
WBGene00194849,4
WBGene00020447,1
WBGene00044435,0
WBGene00012899,4
WBGene00012948,4
WBGene00011090,3
WBGene00000970,1
WBGene00017367,0
WBGene00016942,2
WBGene00022623,3
WBGene00206485,3
WBGene00011069,0
WBGene00007941,0
WBGene00001596,0
WBGene00017092,1
WBGene00010879,0
WBGene00011896,0
WBGene00010698,4
WBGene00001112,2
WBGene00206529,4
WBGene00021362,0
WBGene00012107,0
WBGene00023519,3
WBGene00016432,3
WBGene00043057,0
WBGene00004492,0
WBGene00005063,2
WBGene00011207,0
WBGene00018586,3
WBGene00001702,1
WBGene00021193,4
WBGene00015747,4
WBGene00013011,1
WBGene00001817,2
WBGene00009346,0
WBGene00304203,4
WBGene00013358,4
WBGene00012529,1
WBGene00015122,1
WBGene00019503,0
WBGene00018337,0
WBGene00007267,0
WBGene00019603,4
WBGene00011545,0
WBGene00013490,0
WBGene00016551,2
WBGene00021835,4
WBGene00008300,0
WBGene00022329,0
WBGene00185102,4
WBGene00002982,3
WBGene00012943,1
WBGene00004855,0
WBGene00045305,1
WBGene00000952,4
WBGene00004049,0
WBGene00009810,0
WBGene00012201,1
WBGene00016619,4
WBGene00001811,0
WBGene00020096,0
WBGene00009799,0
WBGene00013718,2
WBGene00004453,0
WBGene00010202,0
WBGene00010481,0
WBGene00001995,1
WBGene00009560,4
WBGene00015484,3
WBGene00012245,0
WBGene00018706,0
WBGene00013828,4
WBGene00003916,0
WBGene00011226,2
WBGene00013518,2
WBGene00022577,1
WBGene00004310,1
WBGene00020259,3
WBGene00009919,2
WBGene00016811,2
WBGene00012566,0
WBGene00007390,0
WBGene00022883,2
WBGene00006811,0
WBGene00269432,0
WBGene00007469,4
WBGene00016979,1
WBGene00003480,4
WBGene00021028,4
WBGene00021188,4
WBGene00007873,2
WBGene00011423,3
WBGene00013443,4
WBGene00020311,0
WBGene00018991,4
WBGene00020500,1
WBGene00020761,0
WBGene00003010,4
WBGene00008747,0
WBGene00018219,3
WBGene00010288,1
WBGene00008078,0
WBGene00011305,1
WBGene00017929,2
WBGene00009306,1
WBGene00011973,4
WBGene00007434,4
WBGene00010947,0
WBGene00012647,2
WBGene00008569,4
WBGene00014152,0
WBGene00005362,4
WBGene00044150,0
WBGene00021367,1
WBGene00010882,4
WBGene00019511,0
WBGene00004337,0
WBGene00022448,3
WBGene00000783,1
WBGene00007933,0
WBGene00002994,2
WBGene00007741,1
WBGene00008081,3
WBGene00010311,4
WBGene00010191,0
WBGene00022391,0
WBGene00000418,2
WBGene00044431,4
WBGene00021377,0
WBGene00007470,4
WBGene00014203,1
WBGene00002151,3
WBGene00017507,4
WBGene00015537,4
WBGene00011988,4
WBGene00017103,0
WBGene00269387,0
WBGene00006792,2
WBGene00016266,4
WBGene00007921,0
WBGene00011959,0
WBGene00013552,4
WBGene00013122,4
WBGene00016772,4
WBGene00013379,0
WBGene00007674,4
WBGene00001692,1
WBGene00015569,4
WBGene00012788,4
WBGene00013211,0
WBGene00009161,0
WBGene00010822,1
WBGene00022027,0
WBGene00001757,3
WBGene00044212,4
WBGene00003030,1
WBGene00015903,4
WBGene00000701,0
WBGene00011223,4
WBGene00000815,2
WBGene00022412,4
WBGene00007988,2
WBGene00001920,0
WBGene00007820,4
WBGene00008989,0
WBGene00000283,2
WBGene00008051,0
WBGene00045058,4
WBGene00018700,0
WBGene00020846,4
WBGene00004860,1
WBGene00008127,4
WBGene00017087,3
WBGene00018314,0
WBGene00017124,4
WBGene00020245,0
WBGene00007978,4
WBGene00013093,4
WBGene00011589,2
WBGene00007299,0
WBGene00008861,0
WBGene00001082,1
WBGene00013266,4
WBGene00021104,2
WBGene00020125,0
WBGene00017826,0
WBGene00013591,2
WBGene00015858,3
WBGene00016467,1
WBGene00007053,1
WBGene00015277,0
WBGene00044701,3
WBGene00001835,1
WBGene00012765,0
WBGene00012293,3
WBGene00000038,2
WBGene00000915,0
WBGene00015327,0
WBGene00019116,4
WBGene00017513,0
WBGene00043060,4
WBGene00015559,2
WBGene00004729,1
WBGene00012806,0
WBGene00002855,1
WBGene00019564,3
WBGene00021403,4
WBGene00011723,3
WBGene00006396,1
WBGene00006910,2
WBGene00016360,0
WBGene00015897,0
WBGene00001546,0
WBGene00016546,0
WBGene00017908,4
WBGene00017284,0
WBGene00019240,0
WBGene00003386,4
WBGene00013167,2
WBGene00013387,0
WBGene00013555,4
WBGene00020104,0
WBGene00006677,2
WBGene00021123,4
WBGene00003413,4
WBGene00011019,0
WBGene00004207,0
WBGene00000162,2
WBGene00012276,2
WBGene00006949,4
WBGene00009027,1
WBGene00010678,0
WBGene00011956,3
WBGene00020086,1
WBGene00020652,4
WBGene00009480,4
WBGene00012528,1
WBGene00044353,4
WBGene00004758,0
WBGene00020678,2
WBGene00020275,0
WBGene00012791,4
WBGene00011075,0
WBGene00016801,4
WBGene00008180,1
WBGene00021602,4
WBGene00011382,3
WBGene00019972,1
WBGene00006443,3
WBGene00021190,0
WBGene00000395,1
WBGene00016674,2
WBGene00010321,1
WBGene00012308,0
WBGene00017909,1
WBGene00010150,2
WBGene00001891,4
WBGene00002220,1
WBGene00003898,2
WBGene00011410,0
WBGene00019649,3
WBGene00000071,1
WBGene00018804,1
WBGene00013040,4
WBGene00004773,4
WBGene00006352,4
WBGene00000425,3
WBGene00010813,1
WBGene00010248,2
WBGene00019143,4
WBGene00009903,4
WBGene00044421,4
WBGene00019285,2
WBGene00000004,4
WBGene00011487,0
WBGene00019396,4
WBGene00019444,4
WBGene00001116,0
WBGene00009676,0
WBGene00022845,0
WBGene00004404,4
WBGene00012272,4
WBGene00006374,0
WBGene00016750,0
WBGene00004831,4
WBGene00019550,1
WBGene00015574,4
WBGene00004184,0
WBGene00004062,1
WBGene00015922,0
WBGene00002132,4
WBGene00019460,4
WBGene00004912,0
WBGene00019849,2
WBGene00003613,0
WBGene00271606,4
WBGene00044570,4
WBGene00021269,2
WBGene00044989,1
WBGene00011960,1
WBGene00044898,2
WBGene00011807,1
WBGene00006279,4
WBGene00008152,4
WBGene00009601,0
WBGene00001236,1
WBGene00003218,0
WBGene00206374,3
WBGene00001253,1
WBGene00000934,0
WBGene00006999,0
WBGene00002174,0
WBGene00019200,0
WBGene00008220,4
WBGene00002004,2
WBGene00020580,4
WBGene00206538,3
WBGene00016626,1
WBGene00021998,4
WBGene00009156,2
WBGene00005653,0
WBGene00011396,4
WBGene00008130,4
WBGene00009915,4
WBGene00000491,0
WBGene00013440,0
WBGene00006809,2
WBGene00008008,3
WBGene00011067,1
WBGene00009219,0
WBGene00006951,1
WBGene00004905,2
WBGene00003578,2
WBGene00044780,0
WBGene00269433,0
WBGene00003627,2
WBGene00009331,0
WBGene00004397,1
WBGene00271788,4
WBGene00000075,0
WBGene00020954,4
WBGene00001745,4
WBGene00001510,1
WBGene00044663,4
WBGene00013727,2
WBGene00001147,1
WBGene00008073,1
WBGene00001490,0
WBGene00019060,4
WBGene00010649,0
WBGene00021539,1
WBGene00022003,0
WBGene00014118,0
WBGene00017964,4
WBGene00007024,0
WBGene00021161,3
WBGene00003225,1
WBGene00014151,1
WBGene00010275,0
WBGene00013903,0
WBGene00013094,2
