WB_id,exclusive_detection_contrast,logFC_PFOSA,FDR_PFOSA,logFC_PFBSA,FDR_PFBSA,logFC_PFOS,FDR_PFOS,logFC_PFNA,FDR_PFNA,logFC_PFOA,FDR_PFOA,logFC_GenX,FDR_GenX,logFC_PFEESA,FDR_PFEESA,logFC_PFBS,FDR_PFBS,logFC_PFPeA,FDR_PFPeA,logFC_PFBA,FDR_PFBA
WBGene00001579,PFOSA,-0.392582648,4.69755993485899e-06,-0.110482024090578,0.292160507626532,-0.0067455336507801,0.999139297746776,0.0553802547237532,0.881106706061192,-0.035349705286119,0.998843368542314,0.055025289,0.885589904,0.09440203667099,0.543294221730871,-0.0058662668837955,0.983068322127388,-0.0722954522718111,0.423105464562071,-0.0127457887632021,0.999077252564793
WBGene00001580,PFOSA,-0.33183054,9.45201956620685e-06,-0.016448458377135,0.893294707578213,0.0918466907260743,0.999139297746776,0.101686864086381,0.640885007813835,0.0784506814000654,0.998843368542314,0.012444521,0.981699435,0.13474032333643,0.222895372235155,0.0594089630467634,0.71155146519723,0.0199753303368043,0.825621500204682,0.0519731936214634,0.995085653440974
WBGene00001581,PFOSA,-1.166871218,5.0167217628751495e-11,-0.114098140198495,0.57174590349435,-0.0841337953410994,0.999139297746776,-0.0532293029594791,0.947162015325647,0.0535282726755802,0.998843368542314,0.121549476,0.825050785,0.0175962591180471,0.96744322737216,0.12176151588472,0.695878183951815,0.100495921624681,0.532707731356057,-0.0215865805698974,0.999077252564793
WBGene00001582,PFOSA,-0.310507995,3.47312650291531e-08,-0.0630709719660488,0.33566517312589,0.0268854236687882,0.999139297746776,0.0067675754017316,0.983791281177623,-0.0052798632693418,0.998843368542314,-0.079555852,0.53122862,-0.008194235328135,0.955217641361022,-0.020252360107444,0.881013214872255,-0.0898977211019489,0.08469526870927,0.0475876335060688,0.977047150158856
WBGene00001583,PFOSA,-0.330699134,0.000444486,-0.0991933091553416,0.434979388544564,-0.0665925834811211,0.999139297746776,-0.0922889598361566,0.787605871706355,0.0020152172201974,0.998843368542314,-0.023456261,0.971304832,-0.109128318450213,0.543990603026267,-0.0557215757006449,0.809370828358952,-0.176761241113477,0.0702272573742022,0.140866585371218,0.849577112656031
WBGene00001584,PFOSA,-0.219924534,0.01024756,-0.12781932203184,0.257309271808444,-0.0086494346437158,0.999139297746776,-0.11209803285072,0.692290120961375,-0.040659276961943,0.998843368542314,0.00454076,0.993671815,-0.0325560885392195,0.883960663459969,-0.0688516436972942,0.735764751937877,-0.151213325167862,0.100872343551387,0.0160000919927519,0.999077252564793
WBGene00001585,PFOSA,-0.551996244,4.13247353287386e-06,-0.194369178639377,0.158928631634345,-0.107133853558427,0.999139297746776,-0.189380392020999,0.513870931175154,-0.0885926369833837,0.998843368542314,-0.017559916,0.983863264,-0.192426543061484,0.286286355016564,-0.292046700440747,0.0699477743023625,-0.219242581787166,0.0580344221723132,-0.110494287578481,0.973530195440243
WBGene00001589,PFOSA,-0.136839029,0.020134578,-0.125608593780337,0.0886378983375886,0.0747783497733476,0.999139297746776,-0.0248651445393035,0.94075404333822,-0.0258054871883437,0.998843368542314,-0.084179581,0.629731501,-0.0460209521394277,0.726241489061047,-0.0185864260252256,0.917983776710964,-0.119996443171497,0.0586961687765473,0.0184714999902862,0.999077252564793
WBGene00001590,PFOSA,-0.716223578,7.68552479708477e-06,-0.166015036273396,0.398756463989483,-0.0035862396850811,0.999139297746776,-0.0790917529555706,0.90532806190815,-0.150527786604077,0.998843368542314,-0.194935457,0.655300812,-0.31121845213272,0.153745525946853,-0.127485098193165,0.694810932067109,-0.265473816706405,0.0834405519538978,-0.129965435631294,0.981207289090523
WBGene00001596,PFOSA,-0.165768749,0.012734862,0.0220085659558609,0.847086662400016,0.0217512139945675,0.999139297746776,-0.0181205757499253,0.967395470829968,0.039661149937918,0.998843368542314,-0.03677404,0.921239323,-0.0168013685952446,0.926991665652061,0.0250855345111063,0.89569918954071,-0.0244334026283891,0.775953577108096,-0.0432658172173141,0.995085653440974
WBGene00001604,PFOSA,0.881092532,2.23026734285732e-10,-0.204153464577782,0.14569322757088,-0.01736114429816,0.999139297746776,0.0869395799257065,0.860083786336719,-0.0207979851712325,0.998843368542314,-0.324266858,0.055190568,-0.124762384738813,0.57286843875847,0.0140192536113197,0.968490397269167,-0.0708196115146622,0.593461450037246,0.0360239679049152,0.999077252564793
WBGene00001608,PFOSA,1.88525766,0.00011832,0.0444756402518294,0.969416428670111,-0.735738910782087,0.999139297746776,-0.268488285882141,0.944683085734506,-0.463719160103504,0.998843368542314,-0.250344666,0.965937609,-0.33410641491317,0.836220651820963,0.185204120117764,0.92275572607675,0.534008004320608,0.413413377563833,-0.16394427780815,0.999077252564793
WBGene00001618,PFOSA,-0.504487473,0.030474405,-0.527238538094029,0.0724397853066539,-0.137688476508831,0.999139297746776,-0.308975217286597,0.680046079819546,-0.217347185989151,0.998843368542314,-0.134057432,0.915165308,-0.279313073955041,0.530993674946051,-0.164846684768164,0.764807031122831,-0.123691183270795,0.646756222822125,0.260118035662306,0.957610500103173
WBGene00001620,PFOSA,-0.59707382,6.65038201798663e-07,-0.14181815308313,0.326484064400942,0.02108513046732,0.999139297746776,0.0152774344013356,0.983791281177623,0.161317206507805,0.945992346429337,0.111291283,0.779983346,0.145007676316479,0.474161190838837,0.271881052085632,0.0941274227805037,-0.141526312237869,0.230919960329843,0.083345663704746,0.990829627883151
WBGene00001638,PFOSA,-0.487343653,6.84555469507148e-07,-0.0616568765008627,0.642202349848392,-0.0119631180651729,0.999139297746776,0.0476308761014338,0.908122718692157,-0.0102933879915212,0.998843368542314,0.017674343,0.978220734,0.0461959976311342,0.827536553459215,0.127043964838711,0.433089708852328,-0.165572051030415,0.0763829899861434,0.0355889103680347,0.996809935913162
WBGene00001648,PFOSA,-0.157618114,0.002814897,-0.0245194425902381,0.773941929888935,0.062584596176509,0.999139297746776,-0.0060451388029238,0.987650220542168,0.0197157541020555,0.998843368542314,-0.049302434,0.808942866,0.0038094753012308,0.98121116170835,-0.0269052741205194,0.847189787170498,-0.0587513964211258,0.317014913439096,-0.0306742665953221,0.995186746098776
WBGene00001653,PFOSA,-0.256047696,0.000317473,-0.0648906684159811,0.511515447789913,-0.0177529418236823,0.999139297746776,-0.0334441701698173,0.92435932389332,-0.0142913349360912,0.998843368542314,0.066917581,0.804333367,-0.136458229869282,0.212363738814941,-0.0667208000621978,0.655689154268202,-0.087493275128217,0.248867981332694,0.0304382185921462,0.996809935913162
WBGene00001661,PFOSA,-0.564062501,1.10506648991101e-06,0.0970601949395402,0.510026606142609,-0.0249200213391066,0.999139297746776,0.0070071148518317,0.991541214361639,-0.0673445937679982,0.998843368542314,0.00141408,0.997528476,-0.144575131954004,0.452288812635238,-0.118970662727301,0.57455494609318,-0.184816395252355,0.0963751113684715,-7.19264589127803e-05,0.999791059957646
WBGene00001662,PFOSA,-0.219163856,6.49178628046574e-05,0.039233397644119,0.618709627812426,-0.0632696642311932,0.999139297746776,0.0354860544074372,0.885218295839582,0.0032049473288331,0.998843368542314,0.092841977,0.457394903,0.0165837575053845,0.903734907993104,-0.0175414932412524,0.909459727783056,-0.0621081226889546,0.2848701876711,0.0192293558669006,0.999077252564793
WBGene00001665,PFOSA,0.490009454,0.000952549,0.262242782295841,0.16444002933593,0.194004869308568,0.999139297746776,0.193760807827063,0.692290120961375,0.0728115028786349,0.998843368542314,-0.072979468,0.936257825,0.0169309538265767,0.97079674068152,0.0779650386596538,0.843888904476664,0.197195365458338,0.223977392652039,0.0814300686711657,0.996809935913162
WBGene00001670,PFOSA,1.877712497,6.11284933802383e-06,0.459388931383827,0.493185498429983,0.373738536271939,0.999139297746776,-0.0003040670530673,0.999841876948299,0.0480124492763022,0.998843368542314,0.221913458,0.947385374,0.0371778463960676,0.980668104749749,0.166773389689175,0.908165734855392,0.623568854492845,0.207579132678602,0.483856477975984,0.973530195440243
WBGene00001673,PFOSA,0.594907725,0.044935547,0.449313313885312,0.266102277854178,-0.121203192648999,0.999139297746776,0.178849144998013,0.904529018609519,0.0313531197983743,0.998843368542314,-0.325255796,0.783970963,-0.0219828599734168,0.98237854695531,0.110731592399012,0.905666753248166,0.273756983271229,0.44004931705229,0.104013584889371,0.999077252564793
WBGene00001679,PFOSA,-0.216822406,0.000695596,-0.0396523826997901,0.685765228494228,0.0282595135648645,0.999139297746776,0.0023206859476927,0.994857655991337,0.0531636286535616,0.998843368542314,-0.093644721,0.592001981,0.030085412794826,0.844805581700796,-0.0293787918754901,0.86588368398596,0.021660792244983,0.789385239201291,-0.0754125261690246,0.957610500103173
WBGene00001690,PFOSA,-1.104719552,0.000127228,-0.60623454599692,0.0585612870653452,-0.0633604388026721,0.999139297746776,-0.260710216768636,0.779368029087705,0.150554414316051,0.998843368542314,0.287533024,0.714768612,-0.174877385398488,0.751230296700888,0.0180335807982075,0.983068322127388,-0.504260695345766,0.0628626564709464,-0.255241821442076,0.973530195440243
WBGene00001705,PFOSA,0.642896779,0.02597031,0.474138094073242,0.223983819094836,0.12240340065755,0.999139297746776,-0.0103782945033682,0.994889082941712,-0.0121114416704375,0.998843368542314,0.650249871,0.318406664,0.0543633312241781,0.954884539902567,0.136622465492007,0.875998263932444,0.0665068481768751,0.873210445435051,-0.48440884831709,0.933745246773763
WBGene00001707,PFOSA,0.754136458,2.62979679775983e-06,0.12001135193498,0.593823682023767,0.0128198986436431,0.999139297746776,-0.0571944878378643,0.951276355680297,-0.036100167464994,0.998843368542314,-0.102776313,0.893869897,0.0267035332390905,0.952848183896685,-0.0935119220865208,0.807859810217209,0.302887171759148,0.0577487248687385,-0.0298188644100446,0.999077252564793
WBGene00001713,PFOSA,-0.304560851,0.03195567,0.334326162631092,0.0531954670553769,-0.0405705272024554,0.999139297746776,0.0797384557380674,0.905306968518881,0.113463295655532,0.998843368542314,0.238034962,0.509090344,0.177402145808618,0.519659723699684,0.275806507399313,0.252001551915336,0.271203383130428,0.0730295579503867,0.0477289514042063,0.999077252564793
WBGene00001723,PFOSA,0.992210238,0.001630119,0.662125897313113,0.105007151786052,0.201226192811269,0.999139297746776,0.0934681816508099,0.967713948483202,-0.310302319376218,0.998843368542314,0.434036465,0.7059281,0.142808319252343,0.872722473272798,0.203580882540827,0.819709577984862,0.569767012746669,0.104935780833809,0.443694438180096,0.946365002892499
WBGene00001740,PFOSA,-0.272924035,0.003599697,-0.0016167993719718,0.992954885633805,-0.0732398885520797,0.999139297746776,-0.17914446278542,0.433135853814019,-0.0553308933754407,0.998843368542314,-0.120098746,0.681647452,-0.162720724639181,0.29516040036903,-0.143460785178722,0.402228664268327,-0.0614369488658632,0.574042445147292,-0.0509036170843146,0.99649404913039
WBGene00001745,PFOSA,-0.202053455,0.019583487,-0.0191506226802809,0.90089312204494,-0.0363726881161257,0.999139297746776,0.0523684014182301,0.896019253823126,-0.0018914107967832,0.998843368542314,0.071720336,0.848668713,-0.0198798414520395,0.935743304783054,-0.0762904151552067,0.702678599074746,0.0122715447149563,0.918684210694212,-0.0518990870019389,0.995085653440974
WBGene00001747,PFOSA,-0.31615225,5.18401878030198e-08,-0.0776837482131066,0.237610329798291,0.0465768994707758,0.999139297746776,-0.0267049601856294,0.910685206196362,0.0259268085507184,0.998843368542314,-0.001316311,0.995648249,-0.0195464599737791,0.881560931426925,0.0212252426234042,0.879367355810554,-0.0899397153845644,0.0972615575934064,-0.0226914467790998,0.996809935913162
WBGene00001748,PFOSA,0.212421064,9.93639602003002e-05,0.0215765641763408,0.803964075657351,-0.0273790672420508,0.999139297746776,-0.0293610829164141,0.90532806190815,0.0121109411871199,0.998843368542314,0.014080576,0.971159695,0.0485113509990798,0.662749086832566,0.0589411246251792,0.58698400718968,0.0772144744288017,0.176779896089925,0.0035911485163174,0.999077252564793
WBGene00001749,PFOSA,-1.340409765,2.50560173600141e-08,0.136333468032614,0.657295212535306,0.0808953641848735,0.999139297746776,-0.089266782450292,0.93574228283794,-0.189165992025131,0.998843368542314,-0.039415072,0.979478428,0.096588518007581,0.844399632475593,-0.0903866527675463,0.870035064482471,0.124328833445481,0.606506926337959,-0.211295405524876,0.970853753661625
WBGene00001770,PFOSA,0.623474497,0.000482051,0.118986711953476,0.67858305605165,-0.261696750757176,0.999139297746776,-0.0555631955149701,0.962671695993935,0.14099009465112,0.998843368542314,-0.24241458,0.694546777,0.281760020626315,0.376981640159609,0.202607993213872,0.595369111475785,-0.249794937838947,0.231592876760831,-0.0160186986178402,0.999077252564793
WBGene00001771,PFOSA,-0.450711266,0.039521635,-0.5079748773258,0.0660128122804083,-0.186721618773518,0.999139297746776,-0.162859759034227,0.868500009784373,-0.423572939961953,0.804432816268778,-0.212805176,0.796206545,-0.237985224282841,0.580840487962558,-0.229919713386193,0.613362998069577,-0.298884356046441,0.202967314005087,-0.417363229402724,0.654278319631003
WBGene00001777,PFOSA,1.01290537,0.005441855,0.237241733126331,0.712611743608815,-0.444701401063089,0.999139297746776,-0.575978062463601,0.712470121136726,0.178194895435906,0.998843368542314,-0.907240012,0.364612902,-0.190866308379424,0.858093804503128,-0.192712548773442,0.87245842264576,0.297377715963257,0.525390792501718,0.469128357390346,0.957610500103173
WBGene00001782,PFOSA,1.811899703,0.000333416,0.19844660636453,0.855973076821417,0.385910104245141,0.999139297746776,0.437468128293784,0.878015906635618,-0.430382137473034,0.998843368542314,-0.512350164,0.822900423,-0.168234382111031,0.926213419704977,-0.778072811244194,0.619656496296704,0.957950967248302,0.107417481898797,0.023307174151658,0.999791059957646
WBGene00001784,PFOSA,-0.686009583,6.03300056008707e-08,0.0359801533553027,0.84586409340975,-0.10405288234033,0.999139297746776,-0.084403216814194,0.862463984752896,-0.140713821068527,0.998843368542314,0.003450348,0.994578268,-0.0791347131214939,0.745322816522902,-0.157142218903813,0.442169599206627,-0.119047447326056,0.327696783452984,-0.0693396310435697,0.995085653440974
WBGene00001789,PFOSA,0.93638545,0.000369831,0.456603468019072,0.189229071824609,0.458502298452031,0.863506416136474,0.0848617453482613,0.961878683431576,0.342846884476792,0.998843368542314,0.126388336,0.938630483,-0.0261739184629558,0.977285379962499,-0.309247594759476,0.623597977723345,0.342435642132865,0.25264010618986,-0.469896710823093,0.8549571653736
WBGene00001791,PFOSA,-0.555483055,2.12670663024459e-06,0.126202103361879,0.364393285725589,0.0792990064720554,0.999139297746776,-0.0811095919721413,0.861720810528944,-0.0560978217329599,0.998843368542314,0.199113369,0.378685812,-0.045563768282161,0.858093804503128,0.0486162386682537,0.863235090406555,-0.133764892505586,0.238601427555566,-0.0591591262502947,0.995783540481645
WBGene00001796,PFOSA,0.748038645,2.02955308930224e-06,-0.145429249702514,0.508184273216724,-0.232565046553469,0.938982318735626,0.0365120274730282,0.970713228726396,-0.13835451360151,0.998843368542314,-0.084477469,0.926707564,0.0018862494225843,0.99730070209074,-0.110388289818184,0.768308299995496,0.116335151749247,0.504866497866997,-0.121922345558337,0.990829627883151
WBGene00001805,PFOSA,-1.08039109,0.000123108,-0.498493626604853,0.112299106712765,-0.315481532980127,0.999139297746776,-0.258981834260237,0.775634711305296,-0.351667002279734,0.978128965168556,-0.107795424,0.948404848,-0.612623662770855,0.092037827431233,-0.540622994658936,0.188248571551009,0.0243635079720772,0.940331066983472,-0.61805502663886,0.325658211433553
WBGene00001808,PFOSA,-0.65553897,0.000161708,-0.249186792657329,0.240479004171789,-0.0566970045377665,0.999139297746776,0.0356038347495909,0.973563803488469,0.0584085291907342,0.998843368542314,-0.124382827,0.863947829,-0.0545318900250904,0.895799189501027,-0.113457702814014,0.775804194323135,-0.15808158997059,0.383981790832956,-0.0615881662126044,0.998628019042707
WBGene00001812,PFOSA,-0.314561641,0.000572306,-0.0428150787276622,0.767047927878465,1.86674794207514e-05,0.999986460519043,0.0343025148283742,0.947308923376958,-0.0758372137060644,0.998843368542314,-0.015131112,0.982749461,-0.0714665619476795,0.715625462626426,-0.0252506215202688,0.926371765771825,-0.140113379865846,0.145997685917893,-0.0561304453401422,0.995085653440974
WBGene00001815,PFOSA,-0.867737127,1.40367931811119e-12,0.0858225268624881,0.486372265758907,0.0246268159197742,0.999139297746776,0.0167787406777107,0.97615991678803,0.0610369642422057,0.998843368542314,0.11540178,0.668008246,-0.0436523390949065,0.837500296122909,0.062993789819653,0.766065420778593,-0.151888423960772,0.10518475718305,0.121493839064,0.928107176778128
WBGene00001817,PFOSA,-0.160454826,0.013071063,-0.0017573176088765,0.989698690830795,0.0314308069096417,0.999139297746776,-0.140690163800705,0.31480131111892,0.0125490283587926,0.998843368542314,0.058075566,0.823618979,-0.056198226875917,0.68982720359257,0.0038865867145984,0.985291338801531,-0.0033796888987406,0.970076544907232,0.0402366197176318,0.995085653440974
